"id" "SNPnames" "load.rda" "emp.p_r" "emp.q_r" "emp.p_r_log" "cand.rda25" "cand.rda3" "load.dbrda" "emp.p_db" "emp.q_db" "emp.p_db_log" "cand.dbrda25" "cand.dbrda3" "corresponding_file"
5584 "1364579736_946" -0.0213295441845151 0.651212121212121 0.987817584506468 "FALSE" "FALSE" "FALSE" -0.0078789501967337 0.697474747474747 0.99372163870027 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5585 "1364502237_949" -0.0945486374764488 0.0426262626262627 0.829034673706589 "FALSE" "FALSE" "FALSE" -0.0440816972202974 0.0471717171717172 0.853206321436456 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5586 "1364503998_304" -0.0382513057693649 0.416868686868687 0.980530908058566 "FALSE" "FALSE" "FALSE" -0.0120092836916527 0.564242424242424 0.990711780871096 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5587 "1364622992_730" 0.0670691541242727 0.154646464646465 0.946286394474245 "FALSE" "FALSE" "FALSE" 0.0341883688693973 0.114242424242424 0.93630601367754 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5588 "1364541198_182" -0.0325424289118754 0.48979797979798 0.983457632696459 "FALSE" "FALSE" "FALSE" -0.0168880367004003 0.415757575757576 0.985601694565837 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5589 "1364574393_561" -0.0420176134964162 0.374242424242424 0.978153137204905 "FALSE" "FALSE" "FALSE" -0.0180620880866588 0.386161616161616 0.984023034758503 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5590 "1364635254_227" 0.0118985708968739 0.798080808080808 0.990010262254181 "FALSE" "FALSE" "FALSE" 0.00573541896217478 0.777474747474747 0.995038980827354 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5591 "1364575017_749" 0.0670402471457607 0.155050505050505 0.946423323822388 "FALSE" "FALSE" "FALSE" 0.0253412332561772 0.232929292929293 0.970075166823192 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5592 "1364645977_219" -0.00974131462420623 0.834949494949495 0.990529918176275 "FALSE" "FALSE" "FALSE" -0.00356748007532695 0.86020202020202 0.996146225699172 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5593 "1364650090_274" 0.0504868999833166 0.283131313131313 0.970744825394667 "FALSE" "FALSE" "FALSE" 0.0248114471862605 0.241818181818182 0.971373305963783 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5594 "1364606460_418" -0.0437391339765268 0.353939393939394 0.976824277495549 "FALSE" "FALSE" "FALSE" -0.0234718331158699 0.265353535353535 0.974403897100984 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5595 "1364584497_670" -0.0352978724472631 0.454343434343434 0.982045960301441 "FALSE" "FALSE" "FALSE" -0.0183179862495725 0.377979797979798 0.983543996848494 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5596 "1364560081_432" 0.0843305851539639 0.0732323232323232 0.893465692575653 "FALSE" "FALSE" "FALSE" 0.031097877666686 0.147979797979798 0.951469145207334 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5597 "1364590898_32" 0.0402660747740604 0.393232323232323 0.979274661515987 "FALSE" "FALSE" "FALSE" 0.021084417050623 0.314040404040404 0.979270640625201 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5598 "1364621057_176" 0.0345879281687011 0.462424242424242 0.982386384064231 "FALSE" "FALSE" "FALSE" 0.018182474076937 0.382222222222222 0.983794888738269 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5599 "1364617919_699" -0.0198876176624577 0.673131313131313 0.988270353838946 "FALSE" "FALSE" "FALSE" -0.0100813663600408 0.627474747474748 0.992297348752532 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5600 "1364633165_322" 0.0455590017904331 0.330909090909091 0.975124799318821 "FALSE" "FALSE" "FALSE" 0.0127500463907532 0.542727272727273 0.9904520308334 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5601 "1364633039_415" -0.068829641827081 0.143434343434343 0.942197217128011 "FALSE" "FALSE" "FALSE" -0.0356197344620307 0.102222222222222 0.928672676130199 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5602 "1364584946_717" 0.0735388375330175 0.118484848484849 0.930518649366948 "FALSE" "FALSE" "FALSE" 0.0153672447297089 0.463939393939394 0.987748973608771 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5603 "1364546322_162" 0.0267197445320538 0.572323232323232 0.985905591570507 "FALSE" "FALSE" "FALSE" 0.0134996109018012 0.518787878787879 0.989716087363461 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5604 "1364508964_454" 0.0140903800134554 0.760909090909091 0.989435989285601 "FALSE" "FALSE" "FALSE" 0.00360794854351766 0.858585858585859 0.996126616639447 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5605 "1364500140_538" -0.0720056280799819 0.124848484848485 0.933910733413546 "FALSE" "FALSE" "FALSE" -0.0365749335850396 0.0935353535353536 0.922037562320338 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5606 "1364519322_455" -0.025764690296474 0.587575757575758 0.986314672792135 "FALSE" "FALSE" "FALSE" -0.0127477788655411 0.543030303030303 0.990460937390212 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5607 "1364509481_221" 0.0966496294182083 0.0382828282828283 0.813116454127618 "FALSE" "FALSE" "FALSE" 0.0391766007280997 0.0742424242424242 0.902323502603392 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5608 "1364526088_226" 0.0309436981653081 0.510808080808081 0.984203342169622 "FALSE" "FALSE" "FALSE" 0.012144251329138 0.560707070707071 0.99061274310175 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5609 "1364505201_242" -0.0130985645935908 0.777070707070707 0.989692341681526 "FALSE" "FALSE" "FALSE" -0.00421861645290559 0.835151515151515 0.995833848544695 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5610 "1364570821_641" -0.0401975394100954 0.394343434343434 0.979337013065074 "FALSE" "FALSE" "FALSE" -0.020841545351854 0.319494949494949 0.97972595531651 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5611 "1364575105_557" -0.00742047470634349 0.875959595959596 0.991057112625491 "FALSE" "FALSE" "FALSE" -0.00309329570760819 0.878787878787879 0.996366598960259 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5612 "1364612501_200" -0.00859071724709401 0.853939393939394 0.990780262837454 "FALSE" "FALSE" "FALSE" -0.00440371580829262 0.827676767676768 0.995737016176155 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5613 "1364631906_528" 0.0115581085536158 0.804242424242424 0.990100385684005 "FALSE" "FALSE" "FALSE" 0.00538088250095501 0.788888888888889 0.995205403491371 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5614 "1364549141_172" 0.0285439248271137 0.545353535353535 0.985127185158804 "FALSE" "FALSE" "FALSE" 0.0103055238494737 0.62010101010101 0.992128865234355 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5615 "1364685677_556" -0.0126468132214128 0.784949494949495 0.989813532227815 "FALSE" "FALSE" "FALSE" -0.0042854630311399 0.832323232323232 0.99579741159984 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5616 "1364520738_437" -0.057135423960076 0.225757575757576 0.963130176654389 "FALSE" "FALSE" "FALSE" -0.0285598043715642 0.17989898989899 0.960817850159347 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5617 "1364673863_198" -0.0086970340156412 0.852222222222222 0.990758078994459 "FALSE" "FALSE" "FALSE" -0.00463588854747218 0.818585858585859 0.995616889972631 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5618 "1364594630_16" 0.118290660340593 0.0093939393939394 0.514795561439913 "FALSE" "FALSE" "FALSE" 0.0634299583166673 0.00525252525252529 0.402669535855666 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5619 "1364605019_189" -0.0416545536936842 0.378282828282828 0.978400968286546 "FALSE" "FALSE" "FALSE" -0.0145027020597493 0.487575757575758 0.988649974351621 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5620 "1364512621_252" -0.0497953186673118 0.291010101010101 0.971563132734783 "FALSE" "FALSE" "FALSE" -0.0234970876125479 0.265050505050505 0.974368187094486 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5621 "1364531077_315" 2.42200222913045e-05 0.99959595959596 0.992188569157225 "FALSE" "FALSE" "FALSE" 1.19528702253633e-05 0.99959595959596 0.996902263291215 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5622 "1364536747_95" -0.00129930936807271 0.977777777777778 0.992070363468984 "FALSE" "FALSE" "FALSE" -0.000694884053458597 0.971616161616162 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5623 "1364624256_848" 0.0133295783654874 0.772424242424242 0.9896197256105 "FALSE" "FALSE" "FALSE" 0.00266977957576014 0.896161616161616 0.996559307298741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5624 "1364603550_321" 0.00701713565849992 0.882323232323232 0.991134573583645 "FALSE" "FALSE" "FALSE" 0.00374900740215009 0.852525252525252 0.996052427497597 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5625 "1364501112_487" -0.0484659074216832 0.302828282828283 0.972713082444118 "FALSE" "FALSE" "FALSE" -0.0245982092693932 0.244949494949495 0.971808941530637 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5626 "1364554352_929" -0.00967274997735589 0.835757575757576 0.990540800263961 "FALSE" "FALSE" "FALSE" -0.00313059935209626 0.877575757575758 0.996352508405674 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5627 "1364607127_981" 0.0175469123465416 0.708080808080808 0.988573812584029 "FALSE" "FALSE" "FALSE" 0.00929231902740765 0.652424242424242 0.992839567907974 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5628 "1364660495_736" -0.0356795394584917 0.449191919191919 0.981822675357711 "FALSE" "FALSE" "FALSE" -0.0168477478087403 0.417070707070707 0.98566665493718 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5629 "1364543743_175" -0.0160883410059536 0.732020202020202 0.988949923564913 "FALSE" "FALSE" "FALSE" -0.00861119018162934 0.674343434343434 0.993283262404822 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5630 "1364607452_532" -0.00096889647845059 0.984040404040404 0.992070363468984 "FALSE" "FALSE" "FALSE" -0.000333916717987625 0.986666666666667 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5631 "1364665721_800" 0.0539249687806863 0.252424242424242 0.967084952279246 "FALSE" "FALSE" "FALSE" 0.0278066120025645 0.192020202020202 0.963103658356336 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5632 "1364641720_268" 0.0549100326915234 0.243838383838384 0.965902658293771 "FALSE" "FALSE" "FALSE" 0.0234059297227141 0.266868686868687 0.974581269449123 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5633 "1364485534_820" 0.0593634261483092 0.208484848484848 0.960051242624218 "FALSE" "FALSE" "FALSE" 0.0313510034293676 0.145656565656566 0.950637640314124 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5634 "1364512013_412" 0.00344477641697233 0.942323232323232 0.991814003224214 "FALSE" "FALSE" "FALSE" 0.00175865824740547 0.92989898989899 0.996820411715402 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5635 "1364502183_738" 0.01911785327319 0.685454545454545 0.988419184948083 "FALSE" "FALSE" "FALSE" 0.0101657640775746 0.624747474747475 0.99223548974792 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5636 "1364530376_2" -0.0536122867545083 0.254545454545455 0.967365185531138 "FALSE" "FALSE" "FALSE" -0.0287764821605779 0.176363636363636 0.959941302026199 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5637 "1364539391_94" -0.0473212825616458 0.312929292929293 0.973629044166613 "FALSE" "FALSE" "FALSE" -0.019611007688787 0.346868686868687 0.981620870779361 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5638 "1364598728_930" 0.0483529386397115 0.303636363636364 0.972788536861981 "FALSE" "FALSE" "FALSE" 0.0215422465673528 0.304141414141414 0.97840378668609 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5639 "1364629509_206" 0.0771814197910587 0.101111111111111 0.919262929513665 "FALSE" "FALSE" "FALSE" 0.0400536374697205 0.0674747474747475 0.893038678458111 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5640 "1364550406_510" 0.0418234964377191 0.375555555555556 0.978234253398282 "FALSE" "FALSE" "FALSE" 0.0120251630853877 0.563939393939394 0.990703339803529 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5641 "1364606215_350" 0.0438166396792608 0.352727272727273 0.976740225017621 "FALSE" "FALSE" "FALSE" 0.0231819686008649 0.270707070707071 0.975022005866622 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5642 "1364618014_926" 0.0242125878384472 0.611010101010101 0.986903995458265 "FALSE" "FALSE" "FALSE" 0.0114947986880248 0.581010101010101 0.991165341596104 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5643 "1364515770_739" -0.066257023560016 0.158888888888889 0.94769129946684 "FALSE" "FALSE" "FALSE" -0.034244458128998 0.113535353535353 0.935898590367588 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5644 "1364580850_415" 0.0668799262161411 0.155959595959596 0.946728963703057 "FALSE" "FALSE" "FALSE" 0.0348206569626418 0.107777777777778 0.932396690013005 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5645 "1364622470_148" 0.0107520971428421 0.818383838383838 0.990302154368433 "FALSE" "FALSE" "FALSE" 0.0038247437114986 0.85010101010101 0.996022458782408 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5646 "1364618620_443" -0.0701245560108399 0.135353535353535 0.938856421322179 "FALSE" "FALSE" "FALSE" -0.0371698803451989 0.0885858585858585 0.917726566905968 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5647 "1364508162_174" 0.0634543428702321 0.176464646464646 0.952827249291626 "FALSE" "FALSE" "FALSE" 0.0282192244584985 0.184141414141414 0.96132342046212 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5648 "1364540843_674" -0.0239290140692929 0.614545454545455 0.986989058303872 "FALSE" "FALSE" "FALSE" -0.0115759681827288 0.578080808080808 0.991087972519337 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5649 "1364549100_966" -0.0626465682359364 0.183535353535354 0.954629068117317 "FALSE" "FALSE" "FALSE" -0.0332411789726828 0.124242424242424 0.941603667495183 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5650 "1364537582_447" 0.0209347963754839 0.657272727272727 0.987945752631797 "FALSE" "FALSE" "FALSE" 0.00922443286187902 0.654545454545455 0.992883787041362 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5651 "1364539381_53" 0.0901781361828118 0.0534343434343434 0.859015357214238 "FALSE" "FALSE" "FALSE" 0.0436763907932656 0.048989898989899 0.858061181414749 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5652 "1364607634_430" 0.0283865457854935 0.546969696969697 0.985175957287364 "FALSE" "FALSE" "FALSE" 0.0104319340864255 0.614040404040404 0.991987400091821 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5653 "1364644212_565" 0.0660636179891033 0.16020202020202 0.948111880824224 "FALSE" "FALSE" "FALSE" 0.0345108263279017 0.111010101010101 0.934404180543442 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5654 "1364536670_532" 0.0276368014733283 0.558888888888889 0.985527083014412 "FALSE" "FALSE" "FALSE" 0.00778807728750421 0.70030303030303 0.993773277832591 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5655 "1364486379_882" 0.0298283189173334 0.528181818181818 0.984775940515087 "FALSE" "FALSE" "FALSE" 0.0137192946572539 0.510606060606061 0.989449010183929 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5656 "1364679320_316" 0.068739872856532 0.144040404040404 0.942433563005435 "FALSE" "FALSE" "FALSE" 0.0365230054589512 0.0938383838383838 0.922287965507671 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5657 "1364516337_138" 0.0200878373545255 0.670707070707071 0.988221713595387 "FALSE" "FALSE" "FALSE" 0.0107500546694894 0.606464646464646 0.991806651328111 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5658 "1364578817_910" -0.0199761269360316 0.672222222222222 0.98825215429917 "FALSE" "FALSE" "FALSE" -0.00952093680295085 0.644444444444444 0.992670648670453 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5659 "1364528783_435" -0.0463185635031492 0.322828282828283 0.974472598641075 "FALSE" "FALSE" "FALSE" -0.0248460885545138 0.241111111111111 0.971273425714904 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5660 "1364608538_88" -0.011419200750138 0.806464646464646 0.990132555289453 "FALSE" "FALSE" "FALSE" -0.00607206777463647 0.764545454545455 0.994844534825537 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5661 "1364519645_364" 0.0222036628996597 0.638383838383838 0.987538383411388 "FALSE" "FALSE" "FALSE" 0.0116323860790771 0.575757575757576 0.991026059748395 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5662 "1364573604_182" -0.0642023426716841 0.171414141414141 0.951453810767126 "FALSE" "FALSE" "FALSE" -0.0337504295028255 0.118080808080808 0.938438372040013 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5663 "1364508387_298" 0.00638642762992733 0.894141414141414 0.991275535484071 "FALSE" "FALSE" "FALSE" 0.00341617298114455 0.865959595959596 0.99621549431219 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5664 "1364619849_55" 0.0642478682139273 0.171313131313131 0.951425557614052 "FALSE" "FALSE" "FALSE" 0.0331626782884031 0.125353535353535 0.942143465303315 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5665 "1364517740_107" -0.0552363246867501 0.240606060606061 0.965436492806865 "FALSE" "FALSE" "FALSE" -0.0224184144316737 0.286464646464646 0.976711258712505 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5666 "1364568195_711" 0.0682680033292954 0.148181818181818 0.943999841454519 "FALSE" "FALSE" "FALSE" 0.0327861137018292 0.12969696969697 0.944170350691511 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5667 "1364614630_883" -0.0153991342763455 0.741616161616162 0.989115525523535 "FALSE" "FALSE" "FALSE" -0.00799387058670755 0.693535353535354 0.993649019977352 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5668 "1364509706_141" 0.0188483315471739 0.69 0.988419184948083 "FALSE" "FALSE" "FALSE" 0.010102979104628 0.627070707070707 0.992288217923134 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5669 "1364576554_211" -0.0327357074418457 0.488383838383838 0.983405178710984 "FALSE" "FALSE" "FALSE" -0.0139688316856402 0.504646464646465 0.989249115428253 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5670 "1364536203_477" -0.0207885164071641 0.66040404040404 0.988011063925204 "FALSE" "FALSE" "FALSE" -0.0110524080810111 0.596565656565657 0.991563658590539 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
5671 "1364513995_502" -0.0291991875668588 0.536161616161616 0.984947978108204 "FALSE" "FALSE" "FALSE" -0.00728086330728164 0.71959595959596 0.994114836926721 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
